date,USDT_BTC,USDT_ETC,USDT_XRP,USDT_ETH,USDT_XMR,USDT_LTC,USDT_STR,USDT_NXT,USDT_ZEC,USDT_DASH,USDT_REP
2018-09-10 20:00:00,6312.83369544,11.3087,0.26930000000000004,197.25999997,104.60394034,54.24042571,0.19022319999999998,0.06399471,118.26075538,201.0469,14.14
2018-09-11 00:00:00,6352.0,11.48626963,0.27008111,195.45774642,107.59090444,54.20881699,0.19257904,0.06270001,119.28188496,202.99670883,14.51065997
2018-09-11 04:00:00,6312.00916016,11.35,0.26636597,194.03,106.93604642,53.948428,0.1925,0.06268319,117.0,198.61595913,15.12579589
2018-09-11 08:00:00,6275.36510806,11.19163265,0.261409,190.62198202,105.5064731,53.38205875,0.19069813,0.0621,114.58098813,192.4,14.74435496
2018-09-11 12:00:00,6246.77638824,11.04995666,0.25667229999999996,184.29,102.85768897,52.59764199,0.18741697000000002,0.06200179,112.66527478,188.06653695,14.23832986
2018-09-11 16:00:00,6279.40262117,11.00025441,0.26207836,183.11982,104.14817416,51.145923,0.19363559,0.06123814,110.74170153,185.16673286,13.87887028
2018-09-11 20:00:00,6291.15296,11.24848753,0.26424995,185.23121074,104.955134,51.943208,0.19943931,0.06218459,112.01448157,187.36049862,13.85279581
2018-09-12 00:00:00,6261.22,10.49671622,0.25597202,176.99,101.5,50.3528,0.19351315,0.0604184,107.34029666,177.83049383,12.70000027
2018-09-12 04:00:00,6246.85111248,10.3024311,0.25671,170.30934912,99.43463672,48.81463702,0.18657298,0.05877261,103.66141212,178.40540926,12.76826253
2018-09-12 08:00:00,6244.88,10.33149208,0.25743829,170.97113281,97.44518599,47.8321464,0.18845132,0.058001,102.10123533,173.9990753,12.76816
2018-09-12 12:00:00,6274.0,10.4372515,0.26256372,171.5653306,101.81400521,48.95595578,0.19576688,0.060530299999999995,105.17164881,173.84527991,13.03002603
2018-09-12 16:00:00,6323.47099981,10.48688075,0.268,180.97,101.53888415,51.626566,0.20045949000000002,0.06005093,108.14241328,180.33356,13.2
2018-09-12 20:00:00,6338.40716479,10.689,0.27,182.90767821,104.760923,51.80503301,0.196,0.060750000000000005,110.49293901,186.47518342,13.28757468
2018-09-13 00:00:00,6386.13476132,10.84352889,0.27333565,189.68927857,105.50713157,53.00918754,0.20300001,0.06093879,113.72232732,184.59069553,13.49034681
2018-09-13 04:00:00,6388.0,10.75012455,0.26890000000000003,187.16546998,106.0,52.27515615,0.20137993,0.061699790000000004,112.26956738,181.79052517,13.11963674
2018-09-13 08:00:00,6468.10254862,11.04,0.27442316,194.70326479,112.28797835,53.53642261,0.20650000000000002,0.06061854,116.62974789,190.97898226,13.55
2018-09-13 12:00:00,6479.0,11.07966296,0.27833622,202.37,113.01,54.13535041,0.20743409000000002,0.06277454,116.20378141,195.87081137,13.48180598
2018-09-13 16:00:00,6448.20670025,10.93,0.27679623000000003,202.8888,111.4,53.85031235,0.20254239000000002,0.06219114,115.62806894,190.32177,14.01513182
2018-09-13 20:00:00,6488.37579999,11.11,0.27820012,211.02847982,111.3079048,54.43529235,0.20560001,0.06299782,118.06,193.99907468,13.95265482
2018-09-14 00:00:00,6556.0,11.2350646,0.28171018000000003,218.654142,114.7971145,55.36342325,0.207498,0.06261119999999999,120.15908205,197.56047621,13.82896214
2018-09-14 04:00:00,6555.90483793,11.1060838,0.28000425,213.27848157,114.05752801,54.3,0.20652242,0.06799874,117.50263231,191.54,14.04045382
2018-09-14 08:00:00,6463.0,11.0305223,0.27835108000000003,208.42965405,112.01166945,53.80881993,0.20100958,0.06469276,115.11332738,187.88184993,13.75352208
2018-09-14 12:00:00,6478.96941201,11.00839258,0.27678966,208.38022937,113.06571955,54.44059775,0.1995301,0.06444981,117.96748162,190.5899999,13.49229165
2018-09-14 16:00:00,6538.71139116,11.17906844,0.28096257,219.09849912,115.30167026,58.107468,0.20378563,0.06535108,120.85537456,196.88378089,13.73067277
2018-09-14 20:00:00,6484.07812637,10.96553684,0.27705217,209.0,116.51415501,56.28713607,0.201,0.06526839,119.38093379,191.07723995,13.53241736
2018-09-15 00:00:00,6494.8675,11.07934551,0.27792515,213.43876,118.60761076,56.797954,0.20061429,0.06401452,117.92653763,188.41381458,13.48419582
2018-09-15 04:00:00,6497.57458608,11.125,0.27743486,213.5551934,119.21295641,57.05196591,0.20144288,0.06441396,121.50525448,187.864248,13.5020775
2018-09-15 08:00:00,6523.04979521,11.1418432,0.28114619,216.67002296,121.3,57.76675699,0.20441493,0.06370094,120.81792135,190.70421996,13.72598229
2018-09-15 12:00:00,6536.398625,11.27,0.28240000000000004,224.3002,119.0299253,57.9,0.20416457000000002,0.06519913000000001,122.12991086,191.32879433,14.17709625
2018-09-15 16:00:00,6534.397125,11.45,0.28199345,224.28,119.66763615,57.57892938,0.20475082,0.0644,120.58077385,192.96289246,13.29923064
2018-09-15 20:00:00,6516.58184441,11.32007956,0.2812,222.379797,118.50129681,56.510704,0.20206567,0.0649,119.81812411,191.0,13.19574192
2018-09-16 00:00:00,6485.81467588,11.11386336,0.27709885,215.02960282,116.23809142,55.460515,0.20024165,0.06434387,118.72092909,188.62969022,13.21796552
2018-09-16 04:00:00,6450.53904908,11.1118502,0.27725416,213.84142,114.813855,55.502316,0.19957135,0.06431698,116.47683779,185.10053762,13.08598521
2018-09-16 08:00:00,6496.869,11.19986105,0.27887375000000003,219.31502,117.500001,56.37920106,0.2055977,0.06317806000000001,117.70344916,188.99722582,13.48999983
2018-09-16 12:00:00,6474.13479757,11.06034529,0.27809103,217.02439027,115.05854458,56.23,0.20620000000000002,0.06280346,116.919709,185.67,13.39476569
2018-09-16 16:00:00,6501.372375,11.1367899,0.28018283,222.49,118.03997126,57.03745773,0.2083,0.06420000000000001,118.0603,188.59924001,13.52087275
2018-09-16 20:00:00,6500.08120626,11.2,0.28169865,220.01,116.16676688,56.8933267,0.20654065,0.06419999,117.98782307,191.32316,13.45000001
2018-09-17 00:00:00,6518.88001753,11.27999269,0.28294836,222.5218983,120.0,57.20064201,0.20720000000000002,0.06368588,119.38743076,197.82357905,13.46531319
2018-09-17 04:00:00,6479.355875,11.1,0.28,218.15757263,116.25211341,56.25009,0.20415171000000001,0.06412095,116.33997501,197.87277616,13.519093980000001
2018-09-17 08:00:00,6472.25543266,11.10019487,0.28024283,218.96832,118.0597015,56.12996899,0.209,0.0645,114.77084973,194.79322611,13.69989988
2018-09-17 12:00:00,6261.37,10.556616720000001,0.27209259999999996,206.1429,111.9999153,53.42871587,0.20006584,0.06131732,110.40119898,188.28381744,12.72673331
2018-09-17 16:00:00,6270.65441001,10.57331762,0.27000081,197.7856557,110.570584,52.40811939,0.1980383,0.06176103,107.38363809,184.90481,12.333
2018-09-17 20:00:00,6253.27600298,10.32956669,0.27312951,196.206256,105.84595994,52.26791135,0.19497358,0.061659399999999996,107.82701167,183.5088,12.29625123
2018-09-18 00:00:00,6242.69910044,10.29734131,0.271,194.60505535,107.07354228,50.63040199,0.19396545,0.06136179,107.34014554,182.37407685,12.15592794
2018-09-18 04:00:00,6285.77999982,10.4504146,0.27537978,200.76023795,110.202641,51.95983706,0.1969714,0.061700000000000005,109.5762,182.10829244,12.28232485
2018-09-18 08:00:00,6289.13518454,10.47442024,0.31299788,199.84274986,108.1,52.34077811,0.20407693000000002,0.06170005,108.0,183.65781431,12.384830000000001
2018-09-18 12:00:00,6357.0,10.67498349,0.32499205000000003,211.38437999,112.5,54.51634333,0.212,0.06370042000000001,110.85322297,188.77647996,12.75814082
2018-09-18 16:00:00,6305.9997,10.521,0.31463108,206.87455844,112.35899076,53.73521342,0.20690709999999998,0.06724016000000001,111.66443201,186.5,12.65
2018-09-18 20:00:00,6336.19450791,10.55347019,0.31965377,208.83921,111.9,54.1,0.20908101,0.0651,111.8029268,191.14629999,12.37135612
2018-09-19 00:00:00,6349.09352438,10.6,0.33344359,212.498,110.63916811,54.26925801,0.20867001000000002,0.06595529,112.23470201,191.3,12.45
2018-09-19 04:00:00,6348.50000027,10.56974816,0.32899681000000003,211.3043,110.00000011,54.0981793,0.20998197000000002,0.06612019999999999,111.8509519,192.05345552,12.47284673
2018-09-19 08:00:00,6286.65816699,10.3511714,0.31484276,205.16869,107.58861604,52.50471249,0.203,0.06494699999999999,110.0,186.2,12.37267426
2018-09-19 12:00:00,6331.0,10.49191419,0.32556,209.44427695,109.5,53.493255,0.20716509,0.06484632,114.83058432,189.68325,12.18446034
2018-09-19 16:00:00,6412.89350726,10.89669588,0.327,209.4,111.01202124,54.4,0.20767032,0.06609825,113.35676429,191.96679784,12.51
2018-09-19 20:00:00,6383.93693339,10.71876901,0.3265,209.664,108.88971203,54.3,0.20622517,0.066,113.1702418,190.51892221,12.41623828
2018-09-20 00:00:00,6400.0,10.73088269,0.32422008,209.25925,111.79995442,53.68027535,0.20554752,0.06590399,113.37410585,190.56215846999999,12.48658782
2018-09-20 04:00:00,6407.34294657,10.81844069,0.32856479,209.19983002,110.89483113,53.74670706,0.20700000000000002,0.066,113.75117418,192.4208976,12.45
2018-09-20 08:00:00,6430.99053282,10.84531132,0.36002782,212.36799,112.6,54.64552899,0.21274611000000002,0.06750099,114.081,193.99999903,12.54963507
2018-09-20 12:00:00,6415.54737252,10.7,0.371,210.23,112.12512012,54.203492,0.21021779000000002,0.06713962,115.0,190.12635521,12.6304279
2018-09-20 16:00:00,6422.23486544,10.7500032,0.39690199,210.471,112.34992001,54.20515276,0.21397913000000002,0.06729,117.49999999,189.33527121,12.88556717
2018-09-20 20:00:00,6492.03633727,11.15,0.4496513,223.93657819,116.346378,56.57539046,0.23238216,0.06977172,119.06716423,199.40735166,13.13763508
2018-09-21 00:00:00,6551.25249831,11.19999689,0.45703861,222.54232487,117.5,57.28209148,0.23900000000000002,0.06880733,119.66401696,205.99999999,13.04035902
2018-09-21 04:00:00,6645.0,11.36,0.47000000000000003,226.6,120.22846443,57.8047761,0.247,0.06880116,122.21439103,211.84323861,13.45
2018-09-21 08:00:00,6743.35467,11.46567035,0.545,228.10595728,122.11909059,58.632576,0.25541203,0.07000002,123.17237776,206.85950121,13.74323086
2018-09-21 12:00:00,6741.00000002,11.42000038,0.73110143,231.6,120.780014,58.1789055,0.27640327,0.07289591000000001,125.0,206.15331001,13.99
2018-09-21 16:00:00,6754.89999956,11.75999785,0.5789956900000001,246.7077844,123.1497528,61.52939999,0.25623597,0.07479868,127.6,207.51689365,14.33449788
2018-09-21 20:00:00,6757.43406554,11.60706143,0.56312099,247.63744919,123.685,61.0185583,0.24805272,0.075,125.94192774,210.0,14.41918472
2018-09-22 00:00:00,6749.99999999,11.62397569,0.51884318,241.65,122.522374,60.04453086,0.23877,0.07456733,125.19999999,207.8308061,13.79999646
2018-09-22 04:00:00,6722.25196228,11.44000543,0.59989084,241.60934392,122.701,59.6571709,0.2421,0.07296906,123.5,204.35543,13.51701128
2018-09-22 08:00:00,6673.44639238,11.38888888,0.56471227,236.0,120.35749123,58.66271657,0.23700000000000002,0.07319769,121.6868,202.0,13.46065116
2018-09-22 12:00:00,6686.9159999,11.47576672,0.5635632700000001,239.77202,120.823195,60.00370027,0.23600000000000002,0.0721715,122.59629997,202.49416662,13.5824
2018-09-22 16:00:00,6720.00000016,11.43019713,0.55667216,242.0,121.16037422,60.48994,0.23850397,0.07323813,122.73520371,203.21489585,13.69999976
2018-09-22 20:00:00,6730.99999804,11.41238777,0.5727338,240.59109983,122.13356547,60.61538737,0.24136519,0.07394439,123.99999999,205.01623018,13.53365101
2018-09-23 00:00:00,6718.18,11.5,0.59,239.27085,123.26224999,61.299802,0.25520031,0.07399895000000001,127.598579,205.32470997,13.53233147
2018-09-23 04:00:00,6723.0,11.61000505,0.57558704,240.39551852,126.80060039,61.35525232,0.26927796,0.07406798,131.65554441,207.60569192,13.65662757
2018-09-23 08:00:00,6752.34048842,11.72,0.58467956,246.55665,126.988,62.86850026,0.28775399,0.076,133.77954833,209.87100001,13.92430437
2018-09-23 12:00:00,6686.915256,11.4253328,0.56299007,241.8923597,122.98320236,61.1657949,0.28136377,0.07424074,128.46318266,204.39142882,13.72874618
2018-09-23 16:00:00,6703.40869999,11.50109922,0.5668831400000001,242.93537828,121.32560559,60.74683524,0.27544611,0.0748937,130.84809878,205.95043021,13.8
2018-09-23 20:00:00,6711.950582,11.65896629,0.57290328,245.0228526,122.52065111,61.76623081,0.28217239,0.07339437,130.52950802,205.3785,13.69344761
2018-09-24 00:00:00,6717.71393354,11.59080357,0.57981938,245.2881,122.71037312,61.04896656,0.28225649999999997,0.07519071000000001,132.6402926,205.97872635,13.60689739
2018-09-24 04:00:00,6677.28236089,11.27533898,0.5636787999999999,236.13387,120.0,58.32446181,0.26680127,0.07266803000000001,127.686422,198.00244,13.38
2018-09-24 08:00:00,6586.79564149,11.06423384,0.5164179,232.50676,116.53511549,57.3997932,0.25679995,0.0713454,125.8022333,194.86815439,13.02047297
2018-09-24 12:00:00,6605.01770809,11.16035868,0.51600801,233.0,117.04680353,57.966502,0.25888,0.07283519000000001,138.0,192.9,13.22993996
2018-09-24 16:00:00,6627.860699,11.1726553,0.517,233.821,118.02,58.573502,0.2665,0.07263983,139.15276061,193.94777889,13.190001670000001
2018-09-24 20:00:00,6590.24225756,11.03000001,0.49297517,228.1,115.12083367,58.01524901,0.2583175,0.07215009,137.70596864,198.01139323,13.23022508
2018-09-25 00:00:00,6464.0,10.7581535,0.47299999000000004,221.49533,113.825,57.07,0.24486785,0.0709636,132.83726901,193.01829502,13.25725828
2018-09-25 04:00:00,6389.94549393,10.61971958,0.44225777,209.2091,112.1,55.25147891,0.23115335,0.06948249000000001,126.47383968,184.56643,12.809666
2018-09-25 08:00:00,6405.0,10.50000088,0.4425075,206.6,111.61501283,54.86575598,0.2336,0.069,129.13904865,181.46248431,12.55506467
2018-09-25 12:00:00,6414.2563509,10.54026587,0.45387079999999996,210.64154768,112.889752,55.69774899,0.23700001,0.06785296,129.31595351,182.73253559,12.54539097
2018-09-25 16:00:00,6374.29631777,10.66,0.44351655,209.94837651,113.24395278,56.31,0.23869,0.06865058,128.60333,183.12033737,12.58054654
2018-09-25 20:00:00,6440.89,11.05000524,0.52515895,219.32,115.8357,57.22509082,0.25316676,0.07050395,135.38030308,190.97876981,12.95464301
2018-09-26 00:00:00,6393.06460905,10.94665552,0.49442,209.32967999,112.5,56.94021999,0.24005374000000002,0.06948449999999999,130.02741583,185.54499997,12.67310807
2018-09-26 04:00:00,6454.9,11.0,0.53151325,214.4475875,114.218,57.23573667,0.25198976,0.07009702,132.75,188.42835241,12.88000247
2018-09-26 08:00:00,6530.462,11.00000009,0.57183499,217.00000001,115.57587799,57.7803875,0.25809333,0.07100378,134.35002825,187.6,13.03671664
2018-09-26 12:00:00,6536.95838608,11.11370754,0.52946,220.11992,117.10112599,58.16333305,0.25411329,0.07050331,138.0,192.9,13.11
2018-09-26 16:00:00,6490.28857842,11.04550474,0.53402,217.45,115.7,58.45079653,0.249,0.07096188,135.28465367,188.84613099,12.95927805
2018-09-26 20:00:00,6465.05487499,11.0,0.512,214.41998999,115.38279585,57.41634933,0.24399983,0.07,132.5633,184.52356343,12.74630164
2018-09-27 00:00:00,6508.25758992,11.08360158,0.53334954,217.637,114.80461,58.34320743,0.24619025,0.06970218,135.19883601,188.2000034,12.94695074
2018-09-27 04:00:00,6466.21264767,10.94297747,0.519,213.80473,114.880502,57.17107022,0.24807541,0.06924872,134.83723588,185.46938429,12.9
2018-09-27 08:00:00,6499.99999995,11.05726,0.52050145,215.80972717,115.44769962,58.21000005,0.24969681000000002,0.06999698,134.63709596,185.05831146,12.8528906
2018-09-27 12:00:00,6493.83226686,11.2,0.52188965,217.0,116.5,62.39994767,0.25142922,0.06960002,136.87777001,187.33690561,13.02455313
2018-09-27 16:00:00,6674.34818347,11.45,0.54483432,228.79960723,120.2948562,64.76889029,0.26399848,0.07249523000000001,142.5,193.45,13.38644011
2018-09-27 20:00:00,6692.51876894,11.38986103,0.54311536,229.38006999,119.64134349,63.47288953,0.25902643000000003,0.07152018,142.18891609,195.99999851,13.50999982
2018-09-28 00:00:00,6704.42374973,11.46330201,0.5369981500000001,228.92676,118.90695304,63.620295,0.25756233,0.07176217,142.41754257,193.0,13.4
2018-09-28 04:00:00,6784.89726003,11.6040196,0.54156646,230.88,121.456412,64.43514255,0.26134407,0.07163768,141.5,194.19488058,13.56504304
2018-09-28 08:00:00,6653.15572383,11.24176996,0.523409,224.0,116.95319449,61.4129121,0.25200002,0.07185245,135.14784398,191.87932168,13.3968041
2018-09-28 12:00:00,6670.39999985,11.33497149,0.53246185,225.16231407,116.79230236,62.28483381,0.25390808,0.07150001,136.56609519,192.32810728,13.37
2018-09-28 16:00:00,6675.7263,11.26119727,0.54,221.6986,117.07462431,61.7290089,0.2556989,0.07108522,137.56597659,188.22273662999999,13.19405203
2018-09-28 20:00:00,6641.01010618,11.19272644,0.53757658,221.76639,116.65523023,62.05,0.25490525,0.07042126,135.38443945,187.79548527,13.19492333
2018-09-29 00:00:00,6504.01600379,11.10021907,0.53,217.0,114.61388933,59.9231162,0.24745058,0.06971332,131.99113735,185.29669999,12.90490771
2018-09-29 04:00:00,6540.97976642,11.17050202,0.5382743,220.57297,113.6,60.25,0.24943498,0.07050000000000001,132.0,185.56498898,13.093
2018-09-29 08:00:00,6599.02720003,11.34000001,0.57187493,232.62822097,117.1,61.92482542,0.25699995000000003,0.07010572,135.6979,189.7169,13.45317656
2018-09-29 12:00:00,6609.57237894,11.380999,0.57050618,231.76,116.695,61.64702562,0.2565,0.07114205,133.0,188.12901988,13.46054623
2018-09-29 16:00:00,6593.30253548,11.34930916,0.5670000000000001,232.64789497,116.2383,61.1696801,0.25547532,0.07002962,133.88790246,188.5490015,13.36798971
2018-09-29 20:00:00,6597.36970001,11.45019461,0.57244257,231.7110988,114.07597502,61.72246829,0.254006,0.07110961,132.730646,187.78737,13.6054678
2018-09-30 00:00:00,6583.0,11.30931008,0.5731469100000001,230.83824487,115.3728,61.00824505,0.25400028,0.0698047,132.75741895,187.0,13.46977728
2018-09-30 04:00:00,6585.0,11.22245596,0.58434652,232.22046,114.21775405,61.00923297,0.25678617,0.07,131.93643172,187.74534707,13.79406115
2018-09-30 08:00:00,6635.15,11.31716812,0.6108702500000001,236.12775,115.7332073,61.541472,0.25889002,0.07009649999999999,133.0,188.86076608,13.65475564
2018-09-30 12:00:00,6610.0,11.38057745,0.587,233.11,115.45,60.898698,0.25859701,0.07118389,132.39691584,187.81198883,13.75
2018-09-30 16:00:00,6615.68174099,11.31038988,0.5791736,232.5923002,116.12385245,61.0,0.25836000000000003,0.06928826,129.995634,186.29402001,13.6479
2018-09-30 20:00:00,6620.0,11.3,0.5824,232.31000004,115.94569365,61.09454801,0.25824258,0.07,130.66321584,187.90146907,13.52870154
2018-10-01 00:00:00,6649.29239968,11.3290687,0.59114621,233.4,117.2269497,61.56395829,0.26381346,0.0707158,133.0,188.57756,13.78440813
2018-10-01 04:00:00,6601.57217682,11.25023992,0.57850092,229.92,115.85659101,60.7110448,0.25872975,0.07071579,129.40947501,188.01766442,13.57626905
2018-10-01 08:00:00,6596.1,11.23064768,0.57699002,229.28,114.13849844,60.73989902,0.261,0.06881498,131.714077,187.11384993,13.42067682
2018-10-01 12:00:00,6570.9752231,11.1460544,0.553,227.55819351,113.95038691,60.18319794,0.25779297,0.06910358,127.59899173,184.50631286,13.28852483
2018-10-01 16:00:00,6575.98610001,11.204,0.54873532,229.64772409,115.06495759,59.804,0.2596792,0.06857434,128.43869708,185.19008,13.25533772
2018-10-01 20:00:00,6607.8,11.2040448,0.5778662999999999,231.54298,114.81414276,60.53872285,0.2586,0.06808856,126.325,188.36999819,13.36964821
2018-10-02 00:00:00,6610.0,11.32046609,0.5699941900000001,230.47408461,115.79326535,61.28490595,0.25895394,0.0693642,127.07868471,186.67015003,13.32314568
2018-10-02 04:00:00,6604.85209997,11.27,0.56199572,230.30856623,114.24716635,61.1891191,0.258,0.06905404,126.73370268,187.31,13.6401
